antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
criticality=wide & has_formula=0 & noise_keyword_hit=none,is_correct=1,0.26666666666666666,0.5933333333333334,0.19,0.7125,1.2008426966292134,1.0,0.031777777777777766,1.4144927536231884,0.2280701754385964,0.28358208955223874,0.29303278688524587,0.5163623595505618
criticality=wide & has_formula=0 & noise_keyword_present=0,is_correct=1,0.26666666666666666,0.5933333333333334,0.19,0.7125,1.2008426966292134,1.0,0.031777777777777766,1.4144927536231884,0.2280701754385964,0.28358208955223874,0.29303278688524587,0.5163623595505618
criticality=wide & has_formula=0 & noise_keyword_hit=none,error_category=none,0.26666666666666666,0.5933333333333334,0.19,0.7125,1.2008426966292134,1.0,0.031777777777777766,1.4144927536231884,0.2280701754385964,0.28358208955223874,0.29303278688524587,0.5163623595505618
criticality=wide & has_formula=0 & noise_keyword_present=0,error_category=none,0.26666666666666666,0.5933333333333334,0.19,0.7125,1.2008426966292134,1.0,0.031777777777777766,1.4144927536231884,0.2280701754385964,0.28358208955223874,0.29303278688524587,0.5163623595505618
model=Claude-Sonnet-sim,error_category=none,0.25,0.5933333333333334,0.1775,0.71,1.196629213483146,1.0,0.029166666666666646,1.4022988505747123,0.21909233176838797,0.26658322903629533,0.28688524590163916,0.5045786516853932
model=Claude-Sonnet-sim,is_correct=1,0.25,0.5933333333333334,0.1775,0.71,1.196629213483146,1.0,0.029166666666666646,1.4022988505747123,0.21909233176838797,0.26658322903629533,0.28688524590163916,0.5045786516853932
is_uncertain=0 & model=Claude-Sonnet-sim,error_category=none,0.25,0.5933333333333334,0.1775,0.71,1.196629213483146,1.0,0.029166666666666646,1.4022988505747123,0.21909233176838797,0.26658322903629533,0.28688524590163916,0.5045786516853932
is_uncertain=0 & model=Claude-Sonnet-sim,is_correct=1,0.25,0.5933333333333334,0.1775,0.71,1.196629213483146,1.0,0.029166666666666646,1.4022988505747123,0.21909233176838797,0.26658322903629533,0.28688524590163916,0.5045786516853932
criticality=wide & uses_coordinate=0,error_category=none,0.41,0.5933333333333334,0.29083333333333333,0.709349593495935,1.1955330227459577,1.0,0.047566666666666674,1.399160839160839,0.27720848914574325,0.4081871345029239,0.28528588564574164,0.5997590664108888
criticality=wide & is_uncertain=0 & uses_coordinate=0,error_category=none,0.41,0.5933333333333334,0.29083333333333333,0.709349593495935,1.1955330227459577,1.0,0.047566666666666674,1.399160839160839,0.27720848914574325,0.4081871345029239,0.28528588564574164,0.5997590664108888
criticality=wide & uses_coordinate=0,is_correct=1,0.41,0.5933333333333334,0.29083333333333333,0.709349593495935,1.1955330227459577,1.0,0.047566666666666674,1.399160839160839,0.27720848914574325,0.4081871345029239,0.28528588564574164,0.5997590664108888
criticality=wide & is_uncertain=0 & uses_coordinate=0,is_correct=1,0.41,0.5933333333333334,0.29083333333333333,0.709349593495935,1.1955330227459577,1.0,0.047566666666666674,1.399160839160839,0.27720848914574325,0.4081871345029239,0.28528588564574164,0.5997590664108888
criticality=wide & level=L3 & noise_keyword_hit=none,is_correct=1,0.14916666666666667,0.5933333333333334,0.105,0.7039106145251396,1.1863662042558532,1.0,0.016494444444444437,1.3734591194968548,0.18463069197643137,0.16470588235294115,0.2719113471929661,0.44043845332998555
criticality=wide & level=L3 & noise_keyword_present=0,is_correct=1,0.14916666666666667,0.5933333333333334,0.105,0.7039106145251396,1.1863662042558532,1.0,0.016494444444444437,1.3734591194968548,0.18463069197643137,0.16470588235294115,0.2719113471929661,0.44043845332998555
criticality=wide & level=L3 & noise_keyword_hit=none,error_category=none,0.14916666666666667,0.5933333333333334,0.105,0.7039106145251396,1.1863662042558532,1.0,0.016494444444444437,1.3734591194968548,0.18463069197643137,0.16470588235294115,0.2719113471929661,0.44043845332998555
criticality=wide & level=L3 & noise_keyword_present=0,error_category=none,0.14916666666666667,0.5933333333333334,0.105,0.7039106145251396,1.1863662042558532,1.0,0.016494444444444437,1.3734591194968548,0.18463069197643137,0.16470588235294115,0.2719113471929661,0.44043845332998555
has_formula=1 & level=L2 & noise_keyword_present=0,is_correct=1,0.17166666666666666,0.5933333333333334,0.12083333333333333,0.7038834951456311,1.1863204974364567,1.0,0.018977777777777774,1.3733333333333333,0.18960660514813013,0.18758085381630013,0.27184466019417475,0.45376759026944474
has_formula=1 & level=L2 & noise_keyword_present=0,error_category=none,0.17166666666666666,0.5933333333333334,0.12083333333333333,0.7038834951456311,1.1863204974364567,1.0,0.018977777777777774,1.3733333333333333,0.18960660514813013,0.18758085381630013,0.27184466019417475,0.45376759026944474
has_formula=1 & level=L2 & noise_keyword_hit=none,is_correct=1,0.17166666666666666,0.5933333333333334,0.12083333333333333,0.7038834951456311,1.1863204974364567,1.0,0.018977777777777774,1.3733333333333333,0.18960660514813013,0.18758085381630013,0.27184466019417475,0.45376759026944474
has_formula=1 & level=L2 & noise_keyword_hit=none,error_category=none,0.17166666666666666,0.5933333333333334,0.12083333333333333,0.7038834951456311,1.1863204974364567,1.0,0.018977777777777774,1.3733333333333333,0.18960660514813013,0.18758085381630013,0.27184466019417475,0.45376759026944474
level=L1 & noise_keyword_present=0,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_hit=none,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_hit=none & noise_keyword_present=0,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
is_uncertain=0 & level=L1 & noise_keyword_present=0,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_present=0 & uses_coordinate=0,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
has_formula=0 & level=L1 & noise_keyword_present=0,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
is_uncertain=0 & level=L1 & noise_keyword_hit=none,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_hit=none & uses_coordinate=0,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
has_formula=0 & level=L1 & noise_keyword_hit=none,error_category=none,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_present=0,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_hit=none,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_hit=none & noise_keyword_present=0,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
is_uncertain=0 & level=L1 & noise_keyword_present=0,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_present=0 & uses_coordinate=0,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
has_formula=0 & level=L1 & noise_keyword_present=0,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
is_uncertain=0 & level=L1 & noise_keyword_hit=none,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
level=L1 & noise_keyword_hit=none & uses_coordinate=0,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
has_formula=0 & level=L1 & noise_keyword_hit=none,is_correct=1,0.3,0.5933333333333334,0.21083333333333334,0.7027777777777778,1.1844569288389513,1.0,0.032833333333333325,1.3682242990654208,0.22247317899491806,0.3089133089133089,0.26912568306010937,0.5290574282147316
criticality=wide & level=L2 & noise_keyword_present=0,is_correct=1,0.15333333333333332,0.5933333333333334,0.1075,0.7010869565217391,1.1816072300928187,1.0,0.016522222222222216,1.3604848484848484,0.18152963437709815,0.1681877444589309,0.26496792587312895,0.441133365901319
criticality=wide & level=L2 & noise_keyword_present=0,error_category=none,0.15333333333333332,0.5933333333333334,0.1075,0.7010869565217391,1.1816072300928187,1.0,0.016522222222222216,1.3604848484848484,0.18152963437709815,0.1681877444589309,0.26496792587312895,0.441133365901319
criticality=wide & level=L2 & noise_keyword_hit=none,is_correct=1,0.15333333333333332,0.5933333333333334,0.1075,0.7010869565217391,1.1816072300928187,1.0,0.016522222222222216,1.3604848484848484,0.18152963437709815,0.1681877444589309,0.26496792587312895,0.441133365901319
criticality=wide & level=L2 & noise_keyword_hit=none,error_category=none,0.15333333333333332,0.5933333333333334,0.1075,0.7010869565217391,1.1816072300928187,1.0,0.016522222222222216,1.3604848484848484,0.18152963437709815,0.1681877444589309,0.26496792587312895,0.441133365901319
noise_keyword_present=0 & noise_label=material_color,ai_judgment=can_pass,0.1625,0.55,0.105,0.6461538461538461,1.1748251748251746,1.0,0.015624999999999986,1.2717391304347823,0.17768301350390886,0.1728395061728395,0.21367521367521344,0.4185314685314685
noise_keyword_hit=none & noise_label=material_color,ai_judgment=can_pass,0.1625,0.55,0.105,0.6461538461538461,1.1748251748251746,1.0,0.015624999999999986,1.2717391304347823,0.17768301350390886,0.1728395061728395,0.21367521367521344,0.4185314685314685
is_uncertain=0 & noise_keyword_present=0 & noise_label=material_color,ai_judgment=can_pass,0.1625,0.55,0.105,0.6461538461538461,1.1748251748251746,1.0,0.015624999999999986,1.2717391304347823,0.17768301350390886,0.1728395061728395,0.21367521367521344,0.4185314685314685
noise_keyword_hit=none & noise_keyword_present=0 & noise_label=material_color,ai_judgment=can_pass,0.1625,0.55,0.105,0.6461538461538461,1.1748251748251746,1.0,0.015624999999999986,1.2717391304347823,0.17768301350390886,0.1728395061728395,0.21367521367521344,0.4185314685314685
is_uncertain=0 & noise_keyword_hit=none & noise_label=material_color,ai_judgment=can_pass,0.1625,0.55,0.105,0.6461538461538461,1.1748251748251746,1.0,0.015624999999999986,1.2717391304347823,0.17768301350390886,0.1728395061728395,0.21367521367521344,0.4185314685314685
criticality=wide & level=L2,ai_judgment=can_pass,0.16666666666666666,0.55,0.1075,0.645,1.1727272727272726,1.0,0.015833333333333324,1.2676056338028168,0.17674418604651151,0.17647058823529413,0.21111111111111108,0.4202272727272727
criticality=wide & is_uncertain=0 & level=L2,ai_judgment=can_pass,0.16666666666666666,0.55,0.1075,0.645,1.1727272727272726,1.0,0.015833333333333324,1.2676056338028168,0.17674418604651151,0.17647058823529413,0.21111111111111108,0.4202272727272727
criticality=wide & level=L2 & uses_coordinate=0,ai_judgment=can_pass,0.16666666666666666,0.55,0.1075,0.645,1.1727272727272726,1.0,0.015833333333333324,1.2676056338028168,0.17674418604651151,0.17647058823529413,0.21111111111111108,0.4202272727272727
has_formula=1 & uses_coordinate=0,error_category=none,0.2733333333333333,0.5933333333333334,0.19,0.6951219512195123,1.1715538503699643,1.0,0.02782222222222222,1.3338666666666668,0.2015129567036858,0.28078817733990147,0.25029988004798087,0.507673335160318
has_formula=1 & is_uncertain=0 & uses_coordinate=0,error_category=none,0.2733333333333333,0.5933333333333334,0.19,0.6951219512195123,1.1715538503699643,1.0,0.02782222222222222,1.3338666666666668,0.2015129567036858,0.28078817733990147,0.25029988004798087,0.507673335160318
has_formula=1 & uses_coordinate=0,is_correct=1,0.2733333333333333,0.5933333333333334,0.19,0.6951219512195123,1.1715538503699643,1.0,0.02782222222222222,1.3338666666666668,0.2015129567036858,0.28078817733990147,0.25029988004798087,0.507673335160318
has_formula=1 & is_uncertain=0 & uses_coordinate=0,is_correct=1,0.2733333333333333,0.5933333333333334,0.19,0.6951219512195123,1.1715538503699643,1.0,0.02782222222222222,1.3338666666666668,0.2015129567036858,0.28078817733990147,0.25029988004798087,0.507673335160318
model=DeepSeek-V3-sim & noise_keyword_hit=none & uses_coordinate=0,ai_judgment=can_pass,0.17333333333333334,0.55,0.11166666666666666,0.6442307692307692,1.171328671328671,1.0,0.016333333333333325,1.2648648648648646,0.17693789118921513,0.18256130790190733,0.20940170940170919,0.4236305361305361
model=DeepSeek-V3-sim & noise_keyword_present=0 & uses_coordinate=0,ai_judgment=can_pass,0.17333333333333334,0.55,0.11166666666666666,0.6442307692307692,1.171328671328671,1.0,0.016333333333333325,1.2648648648648646,0.17693789118921513,0.18256130790190733,0.20940170940170919,0.4236305361305361
criticality=wide & has_formula=0 & uses_coordinate=0,is_correct=1,0.27416666666666667,0.5933333333333334,0.19,0.6930091185410334,1.167992896417472,1.0,0.027327777777777756,1.3246864686468645,0.19815900255805977,0.2804428044280443,0.24510438985500013,0.5066169188210785
criticality=wide & has_formula=0 & uses_coordinate=0,error_category=none,0.27416666666666667,0.5933333333333334,0.19,0.6930091185410334,1.167992896417472,1.0,0.027327777777777756,1.3246864686468645,0.19815900255805977,0.2804428044280443,0.24510438985500013,0.5066169188210785
ai_judgment=can_pass & criticality=borderline,error_category=none,0.165,0.5933333333333334,0.11416666666666667,0.6919191919191919,1.1661559414368403,1.0,0.01626666666666665,1.3199999999999998,0.17063682853271545,0.17723156532988354,0.24242424242424238,0.4421674611281353
ai_judgment=can_pass & criticality=borderline & is_uncertain=0,error_category=none,0.165,0.5933333333333334,0.11416666666666667,0.6919191919191919,1.1661559414368403,1.0,0.01626666666666665,1.3199999999999998,0.17063682853271545,0.17723156532988354,0.24242424242424238,0.4421674611281353
ai_judgment=can_pass & criticality=borderline,is_correct=1,0.165,0.5933333333333334,0.11416666666666667,0.6919191919191919,1.1661559414368403,1.0,0.01626666666666665,1.3199999999999998,0.17063682853271545,0.17723156532988354,0.24242424242424238,0.4421674611281353
ai_judgment=can_pass & criticality=borderline & is_uncertain=0,is_correct=1,0.165,0.5933333333333334,0.11416666666666667,0.6919191919191919,1.1661559414368403,1.0,0.01626666666666665,1.3199999999999998,0.17063682853271545,0.17723156532988354,0.24242424242424238,0.4421674611281353
has_formula=0 & noise_keyword_present=0 & uses_coordinate=0,error_category=none,0.4775,0.5933333333333334,0.33,0.6910994764397906,1.164774398494029,1.0,0.046683333333333354,1.316497175141243,0.2707457348605675,0.4454443194600676,0.2404085486224359,0.6236396258603447
has_formula=0 & noise_keyword_hit=none & uses_coordinate=0,error_category=none,0.4775,0.5933333333333334,0.33,0.6910994764397906,1.164774398494029,1.0,0.046683333333333354,1.316497175141243,0.2707457348605675,0.4454443194600676,0.2404085486224359,0.6236396258603447
has_formula=0 & noise_keyword_present=0 & uses_coordinate=0,is_correct=1,0.4775,0.5933333333333334,0.33,0.6910994764397906,1.164774398494029,1.0,0.046683333333333354,1.316497175141243,0.2707457348605675,0.4454443194600676,0.2404085486224359,0.6236396258603447
has_formula=0 & noise_keyword_hit=none & uses_coordinate=0,is_correct=1,0.4775,0.5933333333333334,0.33,0.6910994764397906,1.164774398494029,1.0,0.046683333333333354,1.316497175141243,0.2707457348605675,0.4454443194600676,0.2404085486224359,0.6236396258603447
noise_keyword_present=0 & noise_label=ambient_noise,error_category=none,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
noise_keyword_hit=none & noise_label=ambient_noise,error_category=none,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
noise_keyword_hit=none & noise_keyword_present=0 & noise_label=ambient_noise,error_category=none,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
is_uncertain=0 & noise_keyword_present=0 & noise_label=ambient_noise,error_category=none,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
is_uncertain=0 & noise_keyword_hit=none & noise_label=ambient_noise,error_category=none,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
noise_keyword_present=0 & noise_label=ambient_noise,is_correct=1,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
noise_keyword_hit=none & noise_label=ambient_noise,is_correct=1,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
noise_keyword_hit=none & noise_keyword_present=0 & noise_label=ambient_noise,is_correct=1,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
is_uncertain=0 & noise_keyword_present=0 & noise_label=ambient_noise,is_correct=1,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
is_uncertain=0 & noise_keyword_hit=none & noise_label=ambient_noise,is_correct=1,0.1725,0.5933333333333334,0.11916666666666667,0.6908212560386474,1.1643054877055854,1.0,0.016816666666666674,1.3153125,0.1705364122282552,0.1842783505154639,0.23972440009503454,0.44583197633393046
model=GPT-4o-sim & uses_coordinate=0,error_category=none,0.20166666666666666,0.5933333333333334,0.13916666666666666,0.6900826446280992,1.1630606370136503,1.0,0.019511111111111104,1.3121777777777777,0.17561536634455507,0.2121982210927573,0.2379081425281127,0.462316603212926
is_uncertain=0 & model=GPT-4o-sim & uses_coordinate=0,error_category=none,0.20166666666666666,0.5933333333333334,0.13916666666666666,0.6900826446280992,1.1630606370136503,1.0,0.019511111111111104,1.3121777777777777,0.17561536634455507,0.2121982210927573,0.2379081425281127,0.462316603212926
model=GPT-4o-sim & uses_coordinate=0,is_correct=1,0.20166666666666666,0.5933333333333334,0.13916666666666666,0.6900826446280992,1.1630606370136503,1.0,0.019511111111111104,1.3121777777777777,0.17561536634455507,0.2121982210927573,0.2379081425281127,0.462316603212926
is_uncertain=0 & model=GPT-4o-sim & uses_coordinate=0,is_correct=1,0.20166666666666666,0.5933333333333334,0.13916666666666666,0.6900826446280992,1.1630606370136503,1.0,0.019511111111111104,1.3121777777777777,0.17561536634455507,0.2121982210927573,0.2379081425281127,0.462316603212926
has_formula=1 & noise_keyword_hit=none & uses_coordinate=0,ai_judgment=can_pass,0.245,0.55,0.15666666666666668,0.6394557823129252,1.1626468769325913,1.0,0.021916666666666668,1.24811320754717,0.18528955896857827,0.24543080939947778,0.19879062736205594,0.46215213358070506
has_formula=1 & noise_keyword_present=0 & uses_coordinate=0,ai_judgment=can_pass,0.245,0.55,0.15666666666666668,0.6394557823129252,1.1626468769325913,1.0,0.021916666666666668,1.24811320754717,0.18528955896857827,0.24543080939947778,0.19879062736205594,0.46215213358070506
noise_keyword_present=0 & noise_label=emotional_pressure,error_category=none,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
noise_keyword_hit=none & noise_label=emotional_pressure,error_category=none,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
noise_keyword_hit=none & noise_keyword_present=0 & noise_label=emotional_pressure,error_category=none,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
is_uncertain=0 & noise_keyword_present=0 & noise_label=emotional_pressure,error_category=none,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
is_uncertain=0 & noise_keyword_hit=none & noise_label=emotional_pressure,error_category=none,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
noise_keyword_present=0 & noise_label=emotional_pressure,is_correct=1,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
noise_keyword_hit=none & noise_label=emotional_pressure,is_correct=1,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
noise_keyword_hit=none & noise_keyword_present=0 & noise_label=emotional_pressure,is_correct=1,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
is_uncertain=0 & noise_keyword_present=0 & noise_label=emotional_pressure,is_correct=1,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
is_uncertain=0 & noise_keyword_hit=none & noise_label=emotional_pressure,is_correct=1,0.1575,0.5933333333333334,0.10833333333333334,0.6878306878306879,1.1592652042090246,1.0,0.014883333333333332,1.3027118644067799,0.16306779274138322,0.16861219195849544,0.23237054384595376,0.43520747874680465
model=GPT-4o-sim & noise_keyword_present=0,error_category=none,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
model=GPT-4o-sim & noise_keyword_hit=none,error_category=none,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
model=GPT-4o-sim & noise_keyword_hit=none & noise_keyword_present=0,error_category=none,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
is_uncertain=0 & model=GPT-4o-sim & noise_keyword_present=0,error_category=none,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
is_uncertain=0 & model=GPT-4o-sim & noise_keyword_hit=none,error_category=none,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
model=GPT-4o-sim & noise_keyword_present=0,is_correct=1,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
model=GPT-4o-sim & noise_keyword_hit=none,is_correct=1,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
model=GPT-4o-sim & noise_keyword_hit=none & noise_keyword_present=0,is_correct=1,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
is_uncertain=0 & model=GPT-4o-sim & noise_keyword_present=0,is_correct=1,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
is_uncertain=0 & model=GPT-4o-sim & noise_keyword_hit=none,is_correct=1,0.23083333333333333,0.5933333333333334,0.15833333333333333,0.6859205776173285,1.1560459173325761,1.0,0.02137222222222221,1.294789272030651,0.17549181730056443,0.23779724655819773,0.2276735515180208,0.47638725510079905
model=Claude-Sonnet-sim & noise_keyword_present=0,ai_judgment=can_pass,0.23083333333333333,0.55,0.14666666666666667,0.6353790613718412,1.1552346570397112,1.0,0.019708333333333328,1.2341584158415841,0.17470205850487536,0.2312746386333771,0.18973124749298034,0.45102286401925396
model=Claude-Sonnet-sim & noise_keyword_hit=none,ai_judgment=can_pass,0.23083333333333333,0.55,0.14666666666666667,0.6353790613718412,1.1552346570397112,1.0,0.019708333333333328,1.2341584158415841,0.17470205850487536,0.2312746386333771,0.18973124749298034,0.45102286401925396
is_uncertain=0 & model=Claude-Sonnet-sim & noise_keyword_present=0,ai_judgment=can_pass,0.23083333333333333,0.55,0.14666666666666667,0.6353790613718412,1.1552346570397112,1.0,0.019708333333333328,1.2341584158415841,0.17470205850487536,0.2312746386333771,0.18973124749298034,0.45102286401925396
model=Claude-Sonnet-sim & noise_keyword_hit=none & noise_keyword_present=0,ai_judgment=can_pass,0.23083333333333333,0.55,0.14666666666666667,0.6353790613718412,1.1552346570397112,1.0,0.019708333333333328,1.2341584158415841,0.17470205850487536,0.2312746386333771,0.18973124749298034,0.45102286401925396
